material_id,material_name,compressive_strength_mpa,cost_per_unit,embodied_carbon,quantity_used
76,Composite,10.66,345.8,7.276,278.82
77,Gravel,61.49,55.02,21.562,217.74
78,Gravel,25.42,482.91,45.198,288.72
79,Concrete,72.31,249.31,42.308,556.77
80,Gravel,44.49,83.83,20.107,30.13
81,Cement,65.06,177.77,38.179,907.34
82,Gravel,78.42,212.57,41.176,157.13
83,Sand,67.98,381.51,44.455,220.87
84,Concrete,70.02,374.28,27.271,518.76
85,Sand,35.6,309.85,10.303,710.4
86,Sand,46.38,61.91,12.84,96.63
87,Brick,24.04,84.27,14.855,318.38
88,Concrete,19.71,55.94,29.731,968.71
89,Sand,42.91,292.81,1.737,263.08
90,Brick,49.63,439.8,31.839,313.74
91,Brick,30.45,222.56,18.281,836.66
92,Concrete,47.71,88.82,14.833,51.16
93,Glass,71.56,283.44,43.987,465.15
94,Composite,46.75,407.76,23.054,380.24
95,Cement,59.06,373.44,4.843,317.27
96,Composite,65.4,441.91,41.355,286.41
97,Gravel,79.15,146.17,2.477,92.28
98,Cement,50.24,105.04,36.365,315.51
99,Gravel,65.51,441.11,38.718,44.01
100,Sand,77.2,332.2,17.695,781.18
101,Steel,75.83,162.36,41.257,398.83
102,Concrete,15.58,373.75,25.831,444.46
103,Cement,35.48,409.41,23.218,893.7
104,Cement,29.3,311.34,2.366,658.4
105,Sand,11.52,347.06,14.572,9.05
106,Glass,52.49,193.88,46.557,943.23
107,Brick,60.19,273.96,19.652,237.91
108,Sand,68.61,266.84,27.38,108.51
109,Aluminum,14.21,425.54,26.648,768.36
110,Brick,70.73,421.58,29.563,500.98
111,Concrete,53.22,418.01,3.16,434.34
112,Brick,57.8,15.41,18.173,250.25
113,Glass,73.3,377.28,36.184,547.92
114,Brick,51.86,381.75,10.108,275.11
115,Concrete,30.19,342.41,10.259,901.68
116,Glass,66.88,380.57,0.604,215.99
117,Composite,32.23,422.57,21.93,884.47
118,Cement,7.57,240.46,44.148,559.85
119,Cement,67.3,256.0,2.69,828.66
120,Gravel,30.89,71.11,9.637,713.13
121,Composite,63.04,198.83,15.573,697.0
122,Composite,32.21,325.25,36.613,325.02
123,Brick,69.58,392.4,32.068,234.66
124,Cement,21.46,116.43,20.856,211.68
125,Concrete,78.09,77.53,37.978,857.33
126,Timber,63.48,334.89,30.521,820.61
127,Timber,13.57,10.92,44.812,441.13
128,Glass,47.43,97.4,40.92,133.27
129,Cement,78.9,24.24,12.715,382.87
130,Cement,40.33,91.77,13.645,619.72
131,Timber,18.66,98.85,6.355,454.95
132,Cement,41.36,199.96,16.915,780.41
133,Brick,43.43,207.14,49.977,997.63
134,Aluminum,60.63,438.39,20.347,191.94
135,Steel,57.41,259.95,11.102,460.19
136,Composite,35.19,364.47,38.148,431.55
137,Gravel,21.35,61.03,27.169,305.19
138,Glass,53.38,120.46,7.565,198.9
139,Aluminum,36.63,354.44,19.096,66.63
140,Timber,14.92,35.87,20.782,887.23
141,Composite,72.54,248.43,37.716,420.43
142,Cement,56.84,303.69,1.132,497.4
143,Gravel,56.24,305.05,13.524,917.03
144,Cement,66.69,21.24,25.928,776.51
145,Concrete,44.72,167.83,13.515,131.37
146,Concrete,66.13,321.88,31.459,565.85
147,Gravel,42.36,83.01,24.145,442.81
148,Gravel,10.04,350.75,18.149,797.41
149,Timber,35.39,375.5,47.466,724.51
150,Gravel,42.31,491.16,31.645,690.72
151,Brick,59.02,112.82,6.584,341.2
152,Cement,12.99,414.31,28.049,805.16
153,Aluminum,15.5,264.95,39.059,53.34
154,Sand,24.78,193.0,35.454,160.47
155,Gravel,24.99,69.96,8.687,336.29
156,Glass,59.91,370.4,48.624,77.73
157,Concrete,23.8,125.57,22.496,235.76
158,Brick,52.48,192.0,8.035,830.32
159,Composite,42.07,40.65,9.092,948.3
160,Sand,48.0,402.67,5.002,305.3
161,Aluminum,67.86,385.63,40.196,265.25
162,Sand,35.33,369.47,6.189,280.61
163,Gravel,62.82,156.73,6.344,278.44
164,Timber,36.65,95.01,42.539,36.89
165,Concrete,31.54,322.4,17.296,926.99
166,Concrete,76.9,253.12,1.64,214.48
167,Composite,18.83,97.34,2.69,420.58
168,Timber,11.78,346.1,7.194,10.68
169,Cement,62.82,495.65,10.748,858.1
170,Steel,10.12,376.14,33.291,731.43
171,Brick,67.78,372.59,7.951,946.81
172,Concrete,37.79,475.65,6.032,781.83
173,Glass,73.66,109.44,38.259,314.39
174,Concrete,59.11,287.12,33.586,248.63
175,Sand,50.78,490.03,21.823,698.02
176,Concrete,76.2,90.99,27.511,364.75
177,Concrete,34.75,353.12,15.668,566.65
178,Steel,76.56,297.05,24.177,7.25
179,Steel,15.13,297.37,25.383,62.82
180,Aluminum,41.28,351.86,19.423,535.83
181,Cement,25.24,465.51,45.338,566.51
182,Glass,45.49,393.47,0.901,751.7
183,Concrete,17.15,37.51,39.13,132.83
184,Concrete,68.11,427.84,6.307,513.67
185,Brick,68.48,120.52,39.898,195.25
186,Steel,76.64,194.69,30.834,94.1
187,Glass,16.6,236.25,42.18,411.09
188,Composite,51.75,245.64,4.966,164.17
189,Aluminum,40.57,223.24,27.993,222.56
190,Cement,30.83,469.3,25.104,318.24
191,Timber,31.37,355.95,35.339,260.13
192,Cement,35.96,319.27,26.761,88.5
193,Sand,57.87,34.42,27.083,90.83
194,Concrete,49.87,452.92,21.537,194.06
195,Aluminum,39.48,455.6,15.511,51.51
196,Sand,10.7,392.3,24.165,626.83
197,Glass,10.83,13.44,6.013,288.04
198,Timber,5.18,38.07,48.08,280.47
199,Steel,77.58,120.36,35.749,332.67
200,Aluminum,5.39,74.36,47.628,663.13
201,Aluminum,12.73,205.43,11.414,870.76
202,Concrete,28.59,462.09,43.979,759.33
203,Gravel,65.56,241.31,40.459,727.8
204,Aluminum,77.16,16.57,33.89,484.91
205,Brick,64.25,148.55,31.289,694.11
206,Timber,56.79,31.85,15.896,553.21
207,Timber,44.1,27.78,40.839,217.03
208,Brick,11.5,145.1,25.126,209.38
209,Composite,76.86,145.05,3.637,297.1
210,Brick,61.88,395.69,15.712,910.89
211,Brick,52.92,487.67,46.771,547.87
212,Timber,61.93,191.89,42.549,734.17
213,Cement,59.31,220.15,49.097,347.21
214,Timber,52.79,423.95,31.437,408.31
215,Gravel,78.54,141.39,12.451,126.44
216,Concrete,72.75,86.63,8.224,172.12
217,Sand,53.5,428.01,9.427,827.53
218,Cement,56.99,32.79,1.088,585.25
219,Steel,8.87,313.65,19.595,338.19
220,Sand,55.24,285.38,9.652,803.05
221,Concrete,8.31,179.5,20.642,247.27
222,Gravel,49.12,164.44,46.756,976.06
223,Gravel,79.95,388.21,21.584,345.47
224,Steel,46.69,52.35,43.911,337.97
225,Cement,40.49,126.02,30.315,312.6
226,Composite,28.46,368.9,12.432,122.99
227,Brick,14.04,278.68,17.857,112.03
228,Cement,59.83,72.71,4.288,648.46
229,Composite,19.44,442.25,16.74,875.24
230,Gravel,13.65,202.79,33.909,790.73
231,Timber,36.63,415.66,3.698,141.97
232,Concrete,64.65,395.98,10.35,546.04
233,Steel,60.88,315.97,19.134,106.49
234,Concrete,9.12,252.3,49.104,46.25
235,Glass,39.14,489.98,39.265,656.73
236,Glass,44.18,81.03,36.701,535.62
237,Cement,53.34,365.33,5.898,82.94
238,Gravel,53.76,103.68,39.072,35.9
239,Gravel,32.35,175.75,39.285,989.77
240,Brick,47.05,161.26,30.095,30.99
241,Brick,41.08,474.05,49.519,445.08
242,Brick,71.37,484.0,16.33,505.11
243,Timber,44.77,99.68,47.069,118.16
244,Sand,38.08,20.8,45.745,169.89
245,Aluminum,35.34,362.8,0.673,352.45
246,Sand,47.93,214.82,22.561,761.91
247,Concrete,65.3,53.53,48.858,507.58
248,Sand,45.38,345.04,5.246,638.26
249,Timber,54.62,277.1,27.434,985.19
250,Concrete,60.34,490.45,48.95,768.24
251,Sand,44.01,121.43,27.819,434.93
252,Timber,37.01,207.95,9.572,447.0
253,Aluminum,70.75,275.85,29.151,619.15
254,Sand,36.31,397.93,10.302,665.7
255,Timber,39.65,278.93,26.033,501.21
256,Brick,79.28,310.32,3.795,645.22
257,Gravel,5.02,120.81,30.314,24.51
258,Brick,18.91,424.99,25.888,430.19
259,Gravel,33.8,220.03,37.034,279.66
260,Steel,74.94,79.07,31.572,130.05
261,Steel,10.25,335.45,27.525,100.45
262,Steel,5.71,115.88,34.52,603.59
263,Aluminum,8.95,57.81,7.283,524.08
264,Brick,11.64,432.37,29.808,254.33
265,Gravel,7.82,235.48,8.688,471.48
266,Timber,40.98,377.15,46.284,492.74
267,Concrete,48.56,152.39,3.51,195.81
268,Timber,25.38,395.62,21.576,652.44
269,Concrete,34.87,64.85,34.82,781.14
270,Glass,11.88,184.43,22.955,791.67
271,Timber,30.23,489.25,4.696,602.87
272,Sand,44.19,399.05,27.714,512.13
273,Sand,59.92,253.66,32.117,61.95
274,Cement,5.25,176.49,35.219,288.54
275,Brick,40.05,437.35,18.726,94.18
276,Concrete,27.28,276.98,28.227,963.86
277,Concrete,68.96,381.63,22.589,135.95
278,Brick,58.67,379.51,33.636,152.62
279,Aluminum,49.18,18.79,29.219,889.69
280,Cement,25.79,71.86,26.335,943.98
281,Aluminum,73.28,333.22,12.551,766.06
282,Aluminum,8.38,89.19,0.201,6.4
283,Aluminum,13.21,135.19,8.787,2.34
284,Brick,34.37,473.85,5.942,378.72
285,Aluminum,14.33,284.49,22.509,144.25
286,Sand,76.73,377.86,30.652,19.37
287,Steel,64.85,283.41,10.733,464.6
288,Glass,24.42,280.73,46.959,943.12
289,Concrete,49.14,56.13,0.433,324.5
290,Concrete,78.67,178.39,38.638,661.48
291,Glass,71.31,148.39,31.298,652.58
292,Brick,50.06,201.46,18.74,251.83
293,Timber,72.78,401.19,2.619,650.77
294,Brick,79.19,192.25,31.412,213.12
295,Concrete,60.75,231.33,19.342,122.89
296,Concrete,9.87,204.72,46.82,701.68
297,Glass,35.12,55.77,27.145,114.33
298,Aluminum,67.84,226.13,46.989,996.91
299,Brick,22.29,105.85,11.102,184.27
300,Gravel,67.3,101.49,36.314,594.55
301,Glass,14.03,56.08,30.901,411.96
302,Sand,8.52,184.77,36.996,127.26
303,Concrete,33.81,381.17,10.812,28.82
304,Glass,7.75,145.46,33.283,623.11
305,Brick,76.8,163.05,24.952,806.95
306,Concrete,66.97,324.91,37.167,842.17
307,Timber,65.06,105.96,16.42,483.23
308,Glass,52.23,449.51,44.514,777.68
309,Cement,21.22,264.89,4.307,673.17
310,Concrete,43.87,229.33,40.379,724.53
311,Brick,49.8,283.33,43.08,493.11
312,Steel,44.38,91.36,40.881,633.78
313,Gravel,24.52,310.6,25.685,805.72
314,Composite,43.64,187.92,21.975,398.49
315,Aluminum,41.84,449.62,49.813,806.17
316,Composite,79.73,92.74,11.536,592.42
317,Brick,72.31,258.46,27.389,166.74
318,Sand,39.75,303.08,33.567,25.66
319,Sand,51.72,26.36,35.073,363.39
320,Steel,61.09,188.21,10.281,547.15
321,Aluminum,7.61,368.99,32.734,839.98
322,Cement,72.12,411.98,40.937,128.36
323,Steel,69.51,163.45,2.596,800.41
324,Composite,39.31,401.31,45.585,863.15
325,Steel,34.34,484.2,1.572,151.54
326,Composite,25.47,429.87,17.863,851.74
327,Concrete,40.75,67.65,0.889,991.46
328,Sand,8.33,372.47,3.95,727.11
329,Concrete,68.91,166.64,45.567,784.98
330,Gravel,7.66,494.32,17.808,994.42
331,Aluminum,29.68,247.83,21.296,605.88
332,Cement,74.87,69.99,10.846,308.58
333,Composite,60.14,365.34,29.895,837.69
334,Cement,26.1,168.28,29.781,614.87
335,Composite,23.95,498.57,18.673,581.61
336,Brick,5.38,490.09,16.718,254.38
337,Steel,57.18,331.51,44.26,756.58
338,Gravel,8.66,73.61,19.226,82.59
339,Sand,44.95,346.56,24.726,924.36
340,Composite,77.16,55.58,14.237,326.5
341,Cement,13.21,24.39,39.36,128.65
342,Gravel,72.09,413.25,19.933,442.92
343,Timber,79.36,112.78,25.729,43.43
344,Timber,9.61,195.72,12.743,684.94
345,Concrete,71.22,486.99,49.384,902.8
346,Sand,43.71,175.05,14.646,837.43
347,Brick,72.99,155.28,38.56,128.24
348,Cement,47.85,459.92,21.432,127.14
349,Steel,54.66,64.27,10.39,813.62
350,Steel,45.78,382.2,40.006,924.33
351,Cement,69.84,494.15,16.747,461.21
352,Aluminum,60.04,451.64,43.273,499.47
353,Brick,44.09,329.32,45.771,318.94
354,Gravel,70.11,163.89,43.005,894.37
355,Composite,23.4,134.62,1.847,645.26
356,Aluminum,16.8,411.44,39.39,288.96
357,Composite,17.03,441.11,20.626,299.48
358,Composite,30.05,267.46,43.699,891.31
359,Aluminum,22.9,129.73,31.934,14.62
360,Concrete,74.76,65.34,41.699,323.4
361,Timber,12.94,52.72,25.022,554.8
362,Composite,57.42,362.35,26.798,149.07
363,Aluminum,19.19,215.86,7.305,93.01
364,Aluminum,71.12,453.63,39.221,815.46
365,Glass,77.1,372.44,21.028,894.51
366,Concrete,39.91,103.72,25.054,823.78
367,Sand,70.93,310.75,39.276,898.89
368,Glass,5.39,223.4,29.982,553.56
369,Glass,66.5,292.85,10.135,812.45
370,Cement,22.15,371.65,29.553,384.66
371,Timber,73.15,405.04,20.441,666.6
372,Aluminum,5.08,423.43,23.529,988.85
373,Timber,46.71,134.45,1.513,226.5
374,Brick,61.75,25.25,10.58,390.51
375,Cement,24.4,372.25,14.124,480.57
376,Sand,19.48,62.11,35.677,138.88
377,Timber,11.31,164.31,0.673,81.96
378,Steel,29.48,11.87,20.498,829.89
379,Composite,46.99,344.02,46.209,976.82
380,Brick,13.69,91.89,5.683,405.32
381,Concrete,33.25,331.09,25.87,88.56
382,Sand,5.68,495.95,39.347,66.75
383,Brick,66.4,45.61,47.132,891.43
384,Composite,14.63,47.77,37.364,464.35
385,Cement,26.25,176.79,36.056,320.71
386,Composite,6.38,434.53,41.342,476.98
387,Glass,37.42,115.61,22.365,318.99
388,Composite,68.01,186.59,40.312,489.55
389,Glass,34.41,43.57,0.497,859.7
390,Cement,18.46,383.95,46.236,592.71
391,Gravel,61.53,210.07,22.221,694.96
392,Glass,64.16,382.03,27.714,365.31
393,Concrete,18.03,452.77,12.819,738.77
394,Composite,62.81,124.05,37.152,666.95
395,Composite,76.05,405.62,3.924,120.44
396,Concrete,17.48,38.96,43.645,573.07
397,Steel,62.82,450.44,41.423,257.49
398,Aluminum,58.14,328.88,10.881,804.29
399,Gravel,40.52,438.37,40.485,426.51
400,Sand,9.34,10.09,39.339,994.69
401,Glass,10.6,92.85,31.648,93.41
402,Concrete,68.93,200.98,18.739,780.57
403,Cement,79.26,195.96,13.648,674.03
404,Glass,55.7,121.1,11.666,767.73
405,Aluminum,38.45,196.99,15.999,308.22
406,Cement,53.57,73.14,45.188,492.56
407,Brick,49.58,212.25,3.974,796.71
408,Composite,33.77,403.15,41.461,233.31
409,Brick,9.92,244.74,17.51,226.81
410,Glass,66.61,18.82,26.128,551.5
411,Aluminum,32.89,216.51,39.745,524.04
412,Gravel,66.41,23.32,44.23,282.98
413,Glass,23.94,483.46,17.305,298.78
414,Concrete,5.08,72.45,23.146,278.57
415,Timber,16.92,356.77,20.784,771.74
416,Glass,40.14,486.66,0.761,652.25
417,Composite,75.82,414.76,14.868,832.58
418,Composite,12.66,352.66,23.014,975.5
419,Glass,69.07,421.34,20.614,474.69
420,Cement,44.53,491.08,36.124,67.63
421,Timber,66.94,314.46,19.302,49.04
422,Concrete,27.38,284.0,24.52,296.37
423,Glass,68.0,317.84,21.537,932.61
424,Cement,62.96,271.01,37.057,523.69
425,Composite,22.25,321.19,43.162,272.51
426,Composite,14.85,230.42,26.641,399.77
427,Aluminum,70.1,117.04,39.493,599.0
428,Glass,77.24,68.92,14.91,653.3
429,Timber,7.35,43.49,27.114,154.77
430,Steel,59.85,139.02,17.327,977.05
431,Timber,73.21,32.6,20.769,545.23
432,Composite,69.3,287.91,36.647,136.55
433,Composite,77.34,149.08,44.095,893.74
434,Brick,62.01,414.02,6.163,75.56
435,Composite,38.17,46.38,31.768,907.83
436,Concrete,28.4,120.91,29.149,996.57
437,Sand,29.06,367.82,6.009,700.73
438,Glass,59.33,303.42,10.674,770.68
439,Timber,60.94,41.6,15.619,337.97
440,Sand,20.03,439.85,8.43,941.64
441,Cement,70.11,439.86,12.262,530.18
442,Steel,58.62,171.9,13.453,732.66
443,Concrete,47.21,176.8,16.85,924.18
444,Timber,40.36,494.62,37.495,975.2
445,Sand,45.74,316.83,28.638,833.37
446,Steel,16.94,270.35,49.314,303.71
447,Brick,20.28,420.69,20.795,966.58
448,Concrete,11.84,149.79,37.718,628.49
449,Concrete,16.52,220.3,43.586,930.71
450,Brick,39.03,141.21,33.981,676.43
451,Glass,44.78,396.69,20.652,307.93
452,Brick,6.34,290.94,37.704,370.65
453,Concrete,64.76,332.82,10.263,550.92
454,Concrete,27.06,133.63,16.445,790.22
455,Sand,73.39,117.91,27.38,318.66
456,Composite,77.56,249.3,28.813,580.15
457,Steel,18.91,371.41,1.205,346.28
458,Brick,39.66,267.37,47.261,815.95
459,Steel,5.09,26.0,34.862,467.26
460,Brick,49.87,435.59,24.836,77.65
461,Cement,50.55,41.7,46.663,166.89
462,Concrete,23.57,478.35,22.011,62.04
463,Composite,46.88,22.32,49.024,499.8
464,Sand,21.92,350.28,25.663,107.23
465,Composite,17.06,50.28,5.803,115.03
466,Composite,53.86,456.23,38.264,941.11
467,Composite,29.44,237.57,33.977,872.78
468,Steel,49.27,77.39,38.672,452.63
469,Brick,37.49,177.0,47.577,985.82
470,Gravel,78.83,90.76,38.847,1.19
471,Cement,16.22,93.59,30.606,614.37
472,Timber,39.84,474.57,42.88,616.81
473,Composite,56.03,228.17,33.695,457.99
474,Glass,34.67,396.51,20.465,397.55
475,Steel,78.1,323.41,44.292,455.93
476,Sand,59.14,341.45,11.173,415.55
477,Timber,54.27,74.53,35.761,730.76
478,Gravel,61.78,124.75,44.09,136.22
479,Glass,76.45,395.51,36.593,198.44
480,Gravel,73.09,485.68,34.894,181.34
481,Timber,59.32,138.71,37.657,263.21
482,Composite,61.19,143.07,23.306,525.73
483,Glass,15.94,241.72,43.721,112.1
484,Gravel,12.71,492.08,10.251,868.3
485,Sand,47.82,141.79,6.457,298.06
486,Brick,6.38,209.42,14.347,163.38
487,Concrete,41.18,446.83,26.626,675.95
488,Brick,20.78,11.43,25.577,39.05
489,Timber,30.95,29.49,41.048,620.35
490,Steel,63.19,306.0,20.288,698.5
491,Concrete,75.59,454.62,24.269,215.7
492,Cement,10.43,127.04,0.767,42.92
493,Sand,45.07,240.12,20.546,364.28
494,Cement,71.19,230.73,32.424,99.5
495,Glass,11.19,241.76,0.874,117.36
496,Concrete,66.84,315.03,14.116,255.01
497,Cement,31.84,240.17,10.477,296.17
498,Cement,29.16,229.26,2.195,530.44
499,Gravel,78.31,242.4,24.015,678.71
500,Brick,20.06,299.53,9.168,593.18
501,Gravel,56.99,273.13,37.18,149.21
502,Concrete,66.61,428.53,42.412,172.91
503,Concrete,8.09,34.25,27.325,878.89
504,Timber,55.28,418.33,49.087,558.79
505,Gravel,76.37,423.52,22.579,870.07
506,Aluminum,14.32,149.6,25.717,372.17
507,Brick,72.22,236.8,49.462,614.79
508,Concrete,49.61,224.88,11.654,524.14
509,Timber,51.25,117.07,47.133,319.8
510,Gravel,50.97,204.43,2.238,470.45
511,Brick,27.41,31.75,22.375,502.99
512,Gravel,75.14,146.13,3.593,201.57
513,Cement,76.05,410.17,36.489,315.7
514,Timber,51.9,149.44,30.46,791.62
515,Brick,63.76,410.92,35.361,915.87
516,Composite,50.92,270.48,18.787,360.43
517,Glass,41.33,441.13,18.537,307.67
518,Glass,54.56,291.64,2.361,196.0
519,Brick,46.48,24.54,17.562,678.81
520,Gravel,49.81,340.96,46.471,323.78
521,Timber,63.79,31.98,19.023,987.76
522,Glass,41.07,230.79,41.585,326.36
523,Timber,8.06,465.42,42.132,394.74
524,Glass,17.3,90.95,18.725,603.73
525,Cement,37.9,201.04,31.636,801.88
526,Gravel,59.36,367.63,4.859,470.05
527,Cement,49.5,442.31,5.274,423.23
528,Glass,53.77,338.76,2.528,995.64
529,Composite,40.95,136.5,29.093,11.48
530,Composite,51.18,340.56,21.361,895.17
531,Cement,29.68,155.4,27.447,149.99
532,Composite,40.26,362.03,26.102,786.14
533,Glass,60.82,477.48,17.575,618.31
534,Brick,70.39,363.48,33.906,342.51
535,Cement,37.52,432.81,37.949,874.0
536,Steel,8.27,11.03,0.83,13.89
537,Gravel,17.13,361.61,10.441,227.46
538,Composite,6.56,416.5,35.69,567.33
539,Composite,53.99,29.87,19.392,352.19
540,Concrete,29.92,437.08,33.158,610.77
541,Aluminum,45.69,135.78,17.413,25.09
542,Cement,42.0,335.99,19.599,117.34
543,Sand,11.11,402.17,8.018,127.97
544,Composite,35.24,334.71,12.986,190.09
545,Gravel,21.54,55.22,30.31,459.87
546,Steel,36.38,302.2,21.715,752.38
547,Composite,20.27,279.3,38.738,905.63
548,Steel,68.03,451.16,42.644,835.54
549,Glass,18.06,208.08,27.128,197.69
550,Glass,77.06,167.33,37.938,441.71
551,Aluminum,36.19,377.43,15.415,200.21
552,Brick,68.47,212.21,20.807,265.21
553,Sand,52.16,326.59,35.668,504.04
554,Concrete,60.15,326.76,19.372,69.04
555,Aluminum,62.58,445.14,29.466,218.96
556,Timber,42.86,303.36,9.35,935.44
557,Concrete,45.75,256.06,30.029,466.65
558,Cement,43.55,78.05,43.09,445.94
559,Gravel,49.1,66.71,43.445,15.55
560,Timber,7.2,85.62,36.245,248.15
561,Timber,34.66,94.21,37.313,866.43
562,Aluminum,50.46,322.56,27.941,165.46
563,Brick,49.83,373.08,29.275,415.71
564,Aluminum,64.47,269.7,6.769,15.32
565,Cement,54.13,416.22,22.249,478.86
566,Composite,79.41,495.72,22.594,22.0
567,Composite,26.29,411.81,47.929,819.79
568,Brick,31.94,350.49,21.611,825.03
569,Cement,33.79,270.92,27.512,787.95
570,Brick,39.94,229.94,26.709,284.08
571,Steel,67.7,51.35,31.874,837.4
572,Composite,22.68,205.69,37.437,543.46
573,Timber,63.2,455.97,11.33,374.43
574,Sand,35.4,405.93,26.483,625.7
575,Gravel,50.14,115.87,41.313,13.33
576,Cement,52.44,238.64,23.209,143.82
577,Concrete,32.96,410.19,13.995,742.55
578,Brick,43.45,43.02,32.77,244.92
579,Gravel,35.98,199.82,41.206,598.41
580,Concrete,10.18,427.4,3.251,385.72
581,Gravel,37.79,207.91,38.862,854.95
582,Sand,12.3,48.03,41.1,952.46
583,Concrete,35.38,275.84,23.13,883.68
584,Aluminum,49.47,432.25,49.167,271.35
585,Glass,48.46,299.24,39.357,194.97
586,Aluminum,54.7,120.88,38.706,474.96
587,Composite,12.14,198.28,37.417,8.33
588,Glass,53.91,230.56,7.615,26.78
589,Aluminum,28.41,293.84,10.94,553.74
590,Glass,34.93,382.08,23.253,520.93
591,Glass,69.35,58.45,13.274,994.59
592,Timber,5.68,445.93,20.821,202.64
593,Brick,49.13,16.03,44.434,258.85
594,Brick,49.9,191.33,41.234,114.43
595,Timber,34.75,23.44,31.539,917.63
596,Gravel,22.78,202.56,42.92,778.03
597,Steel,22.6,267.65,39.21,822.52
598,Gravel,71.28,260.72,21.506,902.86
599,Concrete,38.15,91.16,10.133,525.38
600,Concrete,29.82,326.41,25.759,451.74
601,Glass,38.66,31.94,36.838,331.06
602,Aluminum,55.2,383.33,21.877,589.63
603,Aluminum,15.93,473.86,33.372,454.82
604,Brick,38.71,176.49,4.807,452.11
605,Cement,49.09,263.45,37.425,936.99
606,Gravel,76.14,195.67,40.654,984.05
607,Composite,23.94,13.29,35.371,796.69
608,Sand,31.94,199.08,48.366,757.0
609,Aluminum,33.45,397.94,41.35,680.88
610,Sand,50.42,302.03,45.164,166.91
611,Glass,31.75,59.62,46.685,60.05
612,Sand,45.01,425.1,40.087,691.04
613,Composite,63.63,270.23,33.746,729.06
614,Timber,57.9,422.44,0.385,47.93
615,Composite,38.48,294.31,23.345,928.12
616,Sand,69.82,284.25,28.601,92.05
617,Composite,46.86,61.58,15.271,286.61
618,Steel,45.49,92.01,15.973,672.72
619,Glass,7.56,486.29,48.062,170.7
620,Gravel,79.0,121.96,44.596,56.36
621,Timber,14.22,488.95,42.474,331.82
